AT,V,AP,RH,PE
1.2773849779935724,0.8715302491103202,-1.473063064769403,82.02,433.03
-0.005407189052539738,0.3496441281138789,0.2662137083956504,64.42,461.97
0.6923458725206592,0.6827402135231316,-0.6598291040349165,83.61,440.43
0.4669179603200872,0.6425266903914589,-0.7238102438028458,85.5,438.8
-1.2358678764806617,0.22188612099644123,-1.1699945079739524,97.2,474.42
-0.05639683585981184,0.3496441281138789,-0.17155198475334868,72.91,450.77
1.217002501511276,0.7612099644128113,-1.252496503990476,46.52,443.26
-1.2680718639378863,0.2784697508896796,1.369046512290227,96.64,468.27
0.633305228849081,0.7161921708185052,0.2089674254453918,65.67,443.13
-0.6508287710077486,0.26405693950177944,-0.06547798987493905,88.35,466.27
1.2532319874006537,0.7629893238434161,-0.7591682420956554,66.57,428.28
0.5018056133987474,0.7677935943060498,-0.028436277377711792,78.6,438.35
0.5608462570703254,0.4441281138790035,-0.8164145250459139,72.23,445.17
1.4169355903082121,0.8891459074733096,-1.855266189172561,66.71,431.46
-1.4049388106310907,0.299288256227758,0.6972445447269595,87.3,475.57
0.3595713354626719,0.8288256227758005,-0.37023026087482647,82.85,441.85
1.7228734711518456,0.8830960854092526,-1.8636847601946496,34.58,435.43
1.4142519246867769,0.7327402135231317,-1.4932676352224343,61.43,428.37
0.7929833333244859,0.8939501779359428,0.6921934021137065,69.31,442.2
-0.4401610197250712,0.2603202846975089,-1.045399656846929,80.61,464.69
-0.5166454899359796,0.2818505338078292,0.47499426974363423,77.83,468.55
-0.4160080291321528,0.5149466192170817,0.7898488259700277,60.84,460.59
0.9137482862890783,0.8774021352313167,0.5709659793955186,84.44,431.65
-1.7310041836354895,0.24928825622775797,1.1787868071908565,70.99,486.26
-0.25498809184603005,0.5362989323843416,1.160265950942243,81.26,459.43
0.2750358683874575,0.6300711743772242,0.8100533964230591,88.15,444.66
1.20895150464697,0.93576512455516,-0.6227873915377083,69.07,431.23
1.590032022890794,0.8683274021352311,-0.2591051233831447,56.42,436.43
0.664167383495588,0.5686832740213522,-0.13114284384728606,45.14,442.64
0.1690310763407601,0.5843416370106761,0.8151045390363121,62.8,446.19
-1.247944371777121,0.3352313167259787,0.8757182503954061,88.6,478.36
-0.41064069788928215,0.32384341637010683,-0.06379427567052137,59.61,465.03
0.7339426896529079,0.7330960854092526,-0.6800336744879477,65.62,436.56
0.6561163866312816,0.5925266903914589,-0.2742585512229229,57.62,448.11
0.0013019750010488087,0.4638790035587188,-0.520080825068134,84.19,459.12
0.1046231014263109,0.6713523131672597,0.5389754095115635,91.78,445.58
0.6104940710668801,0.45231316725978643,-0.760851956300073,59.32,443.09
-1.8705547959501292,0.2838078291814947,-1.68689476873064,89.48,485.83
0.6561163866312816,0.5781138790035586,-0.0402222768086547,65.61,444.93
0.07510277959052188,0.6313167259786477,0.8824531072130768,82.73,447.73
0.5004637805880294,0.4135231316725979,-1.483165349995909,69.19,440.9
0.9620542674749151,0.8846975088967971,-1.2339756477418817,60.81,441.14
0.21331155909444366,0.4441281138790035,-0.7945262403884649,84.83,447.32
0.5769482507989379,0.47153024911032027,0.1651908561304938,68.28,449.81
0.5957339101489856,0.686476868327402,0.7292351146109338,51.02,442.92
-1.9041006162180714,0.2749110320284698,2.0997784770081704,93.52,474.87
0.3032143574125291,0.41530249110320283,-1.0723390841176312,83.97,449.8
1.590032022890794,0.7999999999999997,-0.306249121106878,64.09,435.13
1.2867778076685958,0.6934163701067614,-0.29614683588037194,64.14,440.29
-1.663912543099605,0.2807829181494662,1.975183625881147,95.85,477.45
1.1203905391396025,0.8693950177935942,-0.7709542415265982,66.0,433.94
-0.7071857490578916,0.3455516014234875,-0.41400683018972445,66.58,459.66
-1.0238582923872668,0.27224199288256223,0.6753562600695106,96.72,464.5
1.2666503155078308,0.40160142348754446,-1.7188853386146141,48.13,438.97
1.5269658807870627,0.7939501779359431,-0.3247699773554916,52.16,436.13
-0.39588053697138764,0.3704626334519573,-0.3129839779245679,95.51,458.05
0.9915745893107041,0.7939501779359431,-0.8012610972061356,75.41,433.25
-1.4465356277633392,0.29288256227758,3.3743501297535032,74.28,477.97
0.312607187087553,0.5362989323843416,0.7797465407435025,57.9,457.29
-0.8990678409905215,0.28238434163701065,-3.2864232629288916,96.35,469.05
0.6359888944705164,0.6313167259786477,0.8824531072130768,61.73,442.72
-0.948715654987076,0.25551601423487535,0.7730116839258317,57.74,471.24
-0.3489163885962683,0.34733096085409254,0.7460722566551298,88.19,459.63
-1.7296623508247717,0.2715302491103202,0.4059619873624328,87.16,478.56
0.2495410449838217,0.7138790035587189,0.6484168327988086,72.99,448.65
-1.27746469361291,0.22775800711743766,0.052382004434413466,79.04,474.92
-0.5032271618288027,0.2603202846975089,-1.0487670852557645,78.49,465.5
-0.9755523112014297,0.35854092526690384,0.486780269174558,81.37,470.46
0.7809068380280267,0.5610320284697509,-0.0402222768086547,63.21,440.38
1.7081133102339512,0.8638790035587188,-1.5505139181726928,61.69,430.17
0.27101036995530475,0.576512455516014,0.8521462515335394,68.21,452.56
-0.6226502819826772,0.3097864768683274,0.8336253952849257,73.22,462.6
-0.3690438807570339,0.5149466192170817,0.7932162543788631,60.57,460.57
-0.5287219852324387,0.33274021352313166,0.8555136799423747,71.69,465.05
-0.9312718284477459,0.31423487544483986,-0.169868270548931,62.68,475.38
-1.174143567187648,0.2540925266903915,-0.45104854268693256,64.88,477.04
0.6950295381420944,0.6590747330960852,-0.5268156818858047,70.18,442.2
0.6306215632276457,0.5948398576512456,-0.5268156818858047,72.1,448.19
-1.0493531157909026,0.351067615658363,-0.025068848968876428,88.52,470.32
-1.4358009652775976,0.32384341637010683,0.29988799248402315,81.53,485.21
0.1529290826121477,0.7637010676156583,-1.993330753934945,76.77,445.83
-1.4867906120848697,0.2645907473309608,0.7191328293844086,90.46,484.17
-1.8302998116285984,0.18558718861209966,-0.3719139750792441,91.33,482.25
-1.2841738576664985,0.22348754448398578,-0.4695693989355462,66.37,474.63
-1.3874949840917605,0.32384341637010683,0.30830656350613067,79.96,482.55
-1.5740097447815196,0.19074733096085406,1.3050653725222976,81.84,482.98
0.8372638160781699,0.4101423487544483,-0.7861076693663573,65.38,442.12
-1.0493531157909026,0.31637010676156585,-0.5386016813167477,88.14,471.98
-1.2975921857736754,0.2893238434163701,0.05069829022997664,95.77,463.16
-0.24156976373885297,0.4946619217081849,-0.03517113419540165,82.72,456.49
1.3270327919901268,0.7850533807829182,-0.7322288148249533,56.07,427.82
0.3877498244877435,0.6709964412811388,-0.2607888375875623,81.64,442.28
-1.139255914108988,0.2775800711743772,1.7226264952182653,83.7,478.3
-1.3029595170165462,0.2861209964412811,0.328511133959162,87.02,481.24
-0.4817578368573199,0.3930604982206406,-0.5537551091565068,88.09,450.62
0.33139284643760075,0.6229537366548042,-0.7591682420956554,92.13,439.18
0.29784702616965847,0.8809608540925268,-0.6699313892614417,85.4,442.37
1.7470264617447642,0.93576512455516,0.2291719958984231,50.73,432.32
1.0412224033072588,0.6709964412811388,-0.29614683588037194,55.3,445.02
-1.2868575232879338,0.3177935943060498,0.14161885726862714,85.7,473.0
1.1901658452969224,0.7046263345195728,-1.2390267903551346,70.79,431.36
0.017403968729661226,0.6537366548042703,1.0878662401522252,78.36,450.43
0.9956000877428574,0.93576512455516,-0.15471484270915273,76.64,433.61
-0.6561961022506195,0.4320284697508897,2.1974339008644725,75.67,461.16
0.43873947129501606,0.6229537366548042,-1.045399656846929,89.94,438.86
-0.2214422715780878,0.4754448398576512,-1.7155179102057596,100.09,450.85
1.1700383531361571,0.8939501779359428,0.7107142583623202,55.19,439.25
-1.827616146007163,0.2807829181494662,2.4887164582289993,87.46,479.61
0.04558245775473236,0.7220640569395017,-0.16481712793567796,75.42,447.22
-1.615606561913768,0.2501779359430605,1.965081340654641,74.77,475.55
1.0586662298465888,0.7396797153024911,0.6399982617767009,55.2,450.22
-1.0386184533051612,0.3177935943060498,-0.7591682420956554,76.57,472.88
-0.13690680450287346,0.41921708185053386,-0.3180351205378209,71.72,450.29
0.567555421123914,0.4731316725978648,-1.3282636431893484,75.25,449.52
-0.19997294660660475,0.2603202846975089,-0.8635585227696473,68.5,461.16
-0.857471023858273,0.2921708185053381,-0.5874293932448987,61.69,467.78
-0.7648845599187525,0.23790035587188607,-1.5808207738522302,83.94,468.21
-1.4800814480312814,0.3048042704626335,-0.7069731017586689,86.93,481.87
0.835921983267452,0.8774021352313167,0.5726496935999363,81.09,434.81
-1.3848113184703252,0.25978647686832745,1.9011002008866926,98.58,473.78
-0.8682056863440146,0.32669039145907464,-0.4493648284825149,99.09,464.7
1.5672208651085933,0.9163701067615658,-2.594416724912593,64.43,431.44
-0.8225833707796131,0.27526690391459074,-0.5588062517697598,87.53,470.47
0.7929833333244859,0.7788256227758005,-1.8182244766753337,68.26,434.48
-0.31537056832832605,0.3930604982206406,-0.49987625461510277,87.13,448.79
-1.4371427980883154,0.2973309608540925,0.9498016753898414,85.93,473.34
-1.6303667228316627,0.26085409252669045,3.052760716709458,82.53,476.01
-0.7568335630544463,0.24110320284697506,0.43795255724640697,69.24,470.1
0.014720303108225903,0.4596085409252668,-0.821465667659167,92.56,448.71
0.16634741071932477,0.7699288256227758,-0.11093827339425473,69.52,452.05
1.2679921483185486,0.801423487544484,-1.5639836318080342,77.57,430.98
0.2924796949267874,0.6681494661921706,-0.3685465466703896,91.34,443.76
0.858733141049653,0.5603202846975089,-0.08063141771471732,59.09,438.59
-1.3002758513951107,0.2966192170818506,0.7612256844948888,82.39,477.85
-2.06780421912563,0.25871886120996435,-0.6699313892614417,96.74,491.25
-0.9379809925013344,0.2667259786476869,-0.3180351205378209,82.77,473.11
-1.1540160750268824,0.27313167259786475,1.9617139122458056,76.42,479.59
-1.3740766559845838,0.26814946619217084,2.091359905986082,79.49,492.88
0.9124064534783605,0.8565836298932384,-0.4965088262062674,74.33,433.44
-1.7658918367141494,0.23701067615658356,0.78816511176561,64.81,485.95
-0.052371337427658614,0.7161921708185052,0.29820427827960544,85.74,451.85
-1.5230200979742474,0.31619217081850537,1.138377666284794,83.11,484.07
1.9013372349772983,0.9218861209964412,-0.7238102438028458,58.91,435.58
-0.08054982645273022,0.7466192170818503,-0.009915421129098156,83.14,447.47
-0.7662263927294701,0.23327402135231312,0.29820427827960544,53.9,466.54
-0.17984545444583958,0.3001779359430604,-0.06379427567052137,79.32,464.45
-1.2868575232879338,0.25355871886120995,0.8353091094893434,70.22,471.86
0.9754725955820922,0.8507117437722419,-0.30961654951573253,76.94,431.29
-0.014800018727563608,0.3418149466192171,-1.0218276579850432,78.93,450.54
-1.8853149568680239,0.24110320284697506,1.0188339577710237,85.33,491.1
0.7084478662492716,0.7774021352313166,-2.0606793221117097,85.14,429.53
-0.7595172286758816,0.20195729537366547,0.02881000557252765,83.13,473.2
-1.100342762598175,0.3496441281138789,0.9464342469810061,92.12,470.4
-1.6384177196959686,0.23380782918149468,-0.07558027510146428,70.27,488.12
1.2760431451828547,0.8507117437722419,-0.38706740291900327,67.77,429.06
0.2575920418481277,0.731850533807829,0.2527439947602898,68.19,455.18
-0.2348605996852649,0.32669039145907464,-0.7776890983442689,74.73,452.55
-0.3770948776213399,0.3496441281138789,0.4850965549701403,75.74,456.85
1.4907363948976853,0.6087188612099644,-0.4375788290515911,61.76,439.32
1.0291459080107996,0.9026690391459075,-0.9241722341287412,74.64,443.13
0.10864859985846413,0.4638790035587188,-0.5386016813167477,83.79,456.7
-0.35830921827129214,0.6713523131672597,1.2090936628704132,95.18,450.55
-0.39722236978210507,0.3704626334519573,-0.38033254610133255,97.85,458.57
-1.8826312912465883,0.2850533807829182,1.2882282304781016,86.21,490.83
1.6920113165053383,0.8597864768683275,0.2510602805558721,60.9,426.48
0.664167383495588,0.8250889679715302,-0.5352342529078932,78.77,436.28
1.2934869717221844,0.5663701067615657,-0.8349353812945275,60.11,435.69
-2.0798807144220888,0.25871886120996435,-0.744014814255877,96.68,491.22
-1.7283205180140542,0.2743772241992882,1.9532953412236789,96.58,478.24
0.2616175402802809,0.6612099644128114,0.6686214032518398,67.87,453.28
0.014720303108225903,0.5948398576512456,0.6921934021137065,89.09,449.76
0.23343905125520928,0.5816725978647687,-0.03853856260423702,86.44,449.76
-0.5703188023646872,0.2727758007117437,0.3099902777105484,70.25,471.66
-0.5139618243145443,0.3352313167259787,0.9599039606163666,66.73,460.2
0.38104066043415497,0.5612099644128113,-0.9443768045817725,63.34,449.64
0.7366263552743432,0.6987544483985765,1.2410842327543683,54.0,446.63
0.9258247815855375,0.7845195729537365,0.11131200158907059,52.22,434.55
-0.0899426561277541,0.6181494661921708,-0.5335505387034755,85.34,453.37
0.31931635114114154,0.7016014234875446,0.7898488259700277,76.2,450.25
0.14890358417999494,0.5674377224199288,-0.37864883189691484,90.31,444.85
1.7684957867162467,0.8713523131672597,-0.306249121106878,50.42,427.36
0.5111984430737713,0.4596085409252668,-0.6160525347200184,73.22,444.82
0.12072509515492333,0.6850533807829181,0.31335770611938374,73.98,447.54
1.2049260062148168,0.7330960854092526,-1.24239421876397,64.73,427.35
0.26698487152315153,0.4441281138790035,-0.8164145250459139,86.32,442.52
1.054640731414436,0.4259786476868327,-1.6027090585096793,61.27,437.09
1.210293337457688,0.7790035587188612,-0.8450376665210336,72.68,433.79
-1.0077562986586543,0.2653024911032029,-0.957846518217114,73.22,472.84
0.9862072580678335,0.8507117437722419,-0.5790108222227912,64.43,434.94
1.6772511555874439,0.8350533807829182,-0.5268156818858047,50.19,435.71
0.1676892435300422,0.7535587188612097,-1.0268788005983154,59.02,446.57
0.7513865161922377,0.6681494661921706,-0.126091701234033,62.64,443.14
0.3622550010841077,0.7309608540925266,-0.3483419762173583,65.41,445.27
-2.1067173706364426,0.23274021352313157,0.5878031214397146,79.65,492.46
0.4159283135128151,0.576512455516014,0.7696442555169964,66.54,452.33
0.43873947129501606,0.686476868327402,1.0137828151577708,42.69,444.22
0.44276496972716883,0.7327402135231317,-1.4696956363605675,88.06,434.41
-0.4173498619428707,0.3113879003558718,0.26789742260006805,78.0,465.26
-0.8762566832083207,0.40355871886120986,-0.22374712509035422,100.07,463.46
-1.3485818325809478,0.29288256227758,3.3120527041900107,72.63,475.01
0.7594375130565436,0.6297153024911032,-0.7760053841398513,79.35,437.33
0.30187252460181124,0.5362989323843416,0.941383104367753,60.27,456.52
0.4964382821558767,0.827224199288256,-0.6631965324437518,73.48,441.28
-1.360658327877407,0.2686832740213523,0.9396993901633354,70.12,471.32
-0.641435941332725,0.22989323843416376,0.23422313851167614,80.24,467.29
1.043906068928694,0.5603202846975089,-0.23553312452127798,36.76,436.64
-0.8829658472619091,0.27526690391459074,-0.5487039665432538,84.84,471.19
-1.2345260436699441,0.25355871886120995,1.1737356645776036,73.39,477.41
0.9821817596356802,0.8224199288256228,-0.5268156818858047,75.16,433.88
-1.2452607061556855,0.26103202846975093,0.7090305441579025,90.47,477.91
0.30187252460181124,0.7327402135231317,-1.4309702096589225,89.99,439.06
-0.11946297796354313,0.34430604982206403,0.31840884873263675,30.83,462.18
-0.9259044972048752,0.3352313167259787,0.7292351146109338,81.22,471.03
-0.43613552129291844,0.22508896797153022,1.505427362848193,73.05,463.79
-0.7138949131114801,0.35854092526690384,0.36386913225195244,71.55,468.92
0.016062135918943326,0.7064056939501778,0.4985662686055009,74.95,448.26
-0.3100032370854554,0.3855871886120996,0.017024006141603883,98.13,463.89
0.8131108254852516,0.7240213523131672,0.8959228208484373,66.23,444.35
-0.9862869736871712,0.2727758007117437,0.41774798679337566,82.58,474.46
-1.4451937949526212,0.19466192170818497,0.33861341918566806,56.96,478.7
1.0586662298465888,0.4638790035587188,-0.16144969952684257,54.82,439.8
0.5970757429597034,0.7695729537366548,-0.38538368871458556,74.87,443.75
1.6571236634266786,0.8507117437722419,-0.5588062517697598,40.48,428.69
-1.3284543404201823,0.3048042704626335,-0.45273225689135027,83.63,480.35
-1.8531109694107992,0.31423487544483986,0.10457714477139986,87.42,489.05
-0.010774520295410385,0.7695729537366548,-0.3584442614438835,96.4,448.73
-1.7779683320106086,0.2459074733096085,1.909518771908781,86.83,484.44
0.9808399268249628,0.7845195729537365,0.10626085897581754,51.47,436.69
-0.6025227898219119,0.45409252669039146,0.10457714477139986,100.11,460.03
0.641356225713387,0.6386120996441281,-0.2692074086096699,85.24,436.05
1.9187810615166285,0.9754448398576513,-0.49819254041068506,56.69,432.22
1.4719507355476376,0.736476868327402,0.7443885424506929,53.68,432.66
1.26128298426496,0.8939501779359428,0.7359699714286045,51.16,439.14
0.6842948756563532,0.4889679715302492,-1.3114265011451525,69.61,442.6
-0.21204944190306393,0.6752669039145908,0.5709659793955186,72.81,456.5
0.7326008568421899,0.6734875444839857,-0.17660312736660172,83.58,443.43
0.39714265416276734,0.6211743772241992,0.9346482475500631,83.27,440.98
0.6480653897669756,0.7788256227758005,-1.7475084800897338,69.43,432.71
-1.1110774250839166,0.2704626334519573,0.7241839719976616,64.8,478.88
-1.6236575587780742,0.2790035587188612,2.3186613235826603,83.32,476.58
0.44679046815932205,0.4731316725978648,-1.0824413693441373,74.92,454.63
